level,ascension,hp,atk,def,ascension_stat,ascension_value
76,5,11193.370285574696,275.830123214615,682.800640969006,crit_dmg,0.7879999876022339
77,5,11285.175159850274,278.0924569719391,688.400738621167,crit_dmg,0.7879999876022339
78,5,11376.980034125852,280.3547907292632,694.0008362733279,crit_dmg,0.7879999876022339
79,5,11468.784422002529,282.61711250033204,699.6009042551541,crit_dmg,0.7879999876022339
80,5,11560.589296278107,284.8794462576561,705.201001907315,crit_dmg,0.7879999876022339
80,6,12182.017518934357,300.1920912161522,743.1090066680572,crit_dmg,0.8840000033378601
81,6,12273.822393209935,302.4544249734763,748.7091043202181,crit_dmg,0.8840000033378601
82,6,12365.626781086612,304.71674674454516,754.3091723020443,crit_dmg,0.8840000033378601
83,6,12457.43165536219,306.97908050186925,759.9092699542052,crit_dmg,0.8840000033378601
84,6,12549.236529637768,309.24141425919333,765.5093676063661,crit_dmg,0.8840000033378601
85,6,12641.041403913347,311.5037480165174,771.109465258527,crit_dmg,0.8840000033378601
86,6,12733.86577028659,313.79120496480573,776.7717519322141,crit_dmg,0.8840000033378601
87,6,12825.670644562168,316.0535387221298,782.371849584375,crit_dmg,0.8840000033378601
88,6,12918.49501093541,318.3409956704181,788.0341362580621,crit_dmg,0.8840000033378601
89,6,13011.320350106456,320.6284765912169,793.6964822724185,crit_dmg,0.8840000033378601
90,6,13103.125224382035,322.890810348541,799.2965799245794,crit_dmg,0.8840000033378601
